,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RGS10,2.9578087990801e-11,0.415077068349809,0.262,0.186,1.01896513128309e-06
PDLIM2,3.05020926365643e-11,0.364779136141367,0.305,0.221,1.05079709132964e-06
TTC19,3.31160542132722e-11,-0.521519717256329,0.26,0.32,1.14084806764723e-06
SIT1,3.31200787936772e-11,0.278268302156663,0.327,0.236,1.14098671444218e-06
SF3B1,3.5058795694642e-11,-0.305350114792227,0.538,0.575,1.20777551168042e-06
RPN2,3.6858078456828e-11,0.340624749050731,0.327,0.242,1.26976080283772e-06
ATXN2L,4.9776840806865e-11,-0.594652536489354,0.196,0.259,1.7148121657965e-06
UHMK1,5.06367458651799e-11,-0.510765240294885,0.247,0.307,1.74443589505545e-06
FLNA,5.54653817191086e-11,0.355368966776232,0.37,0.283,1.91078240022329e-06
PSMB6,5.68086560068827e-11,0.280643351389638,0.447,0.349,1.95705819943711e-06
VPS36,5.90021897998729e-11,-0.560696076455124,0.265,0.322,2.03262543860562e-06
NIPA2,6.1052862342453e-11,-0.535740334625827,0.241,0.3,2.10327110769751e-06
CCT3,6.62402273448635e-11,0.259645933716492,0.495,0.398,2.28197583203055e-06
SNAP23,6.77609566312082e-11,0.295632331790795,0.391,0.297,2.33436495594512e-06
C6orf62,7.33308603073373e-11,0.339880352132714,0.4,0.314,2.52624813758777e-06
ZFAND5,7.40304864182074e-11,0.405066506883328,0.304,0.228,2.55035025710724e-06
IP6K2,7.66489186966664e-11,-0.607647947150328,0.225,0.284,2.64055524910016e-06
CBX3,8.20774729956049e-11,0.297731669922121,0.481,0.394,2.82756894469859e-06
AP2S1,9.26485545066772e-11,0.322153292833279,0.453,0.358,3.19174270275503e-06
MRPS6,9.34327895838530e-11,0.270591941607198,0.405,0.312,3.21875960116374e-06
LINC01857,1.06395276926178e-10,-0.448156283173684,0.317,0.386,3.66531729010682e-06
GRHPR,1.20204812085916e-10,0.369116570751813,0.291,0.212,4.1410557763598e-06
VCP,1.22458637594416e-10,-0.482974131323951,0.336,0.389,4.21870006512763e-06
LSM4,1.29960358647651e-10,0.32133491500205,0.35,0.264,4.47713435541159e-06
TTN,1.40838108759042e-10,-0.525159580714261,0.232,0.296,4.851872846749e-06
TAF9,1.45318195904711e-10,0.394148956813224,0.274,0.198,5.00621184891728e-06
CNDP2,1.52285464384389e-10,0.379226571029213,0.284,0.206,5.24623424804221e-06
VDAC1,1.54565053420245e-10,0.281318776127595,0.342,0.255,5.32476609032744e-06
RANBP1,1.57157410568653e-10,0.276967028089592,0.424,0.33,5.41407279409011e-06
HSD17B10,1.69221921356978e-10,0.392630553060753,0.271,0.193,5.8296951907479e-06
HDAC1,1.87314937034436e-10,0.257771472980373,0.423,0.329,6.45299958083632e-06
NCR3,2.02458231122674e-10,0.45516832989491,0.266,0.195,6.97468606217613e-06
BCL7C,2.04476055303303e-10,-0.636230043303726,0.216,0.271,7.04420010519878e-06
TAGAP,2.08254245750977e-10,0.372641028400934,0.456,0.373,7.17435876612115e-06
TRIM44,2.26196722777246e-10,-0.601143373507073,0.231,0.29,7.79247709967613e-06
DHPS,2.47089463372297e-10,0.352319256719366,0.318,0.238,8.51223201317563e-06
BLNK,2.48338226772125e-10,-0.474321311701711,0.439,0.479,8.55525191229972e-06
IGLC2,2.59863221077439e-10,0.335717025741653,0.523,0.426,8.95228796611779e-06
METTL9,3.13429911658453e-10,0.30831095206447,0.357,0.272,1.07976604566337e-05
AHNAK,3.47185093602411e-10,-0.411643580588452,0.526,0.556,1.1960526474603e-05
TRADD,3.49971866089831e-10,0.366252110071289,0.31,0.231,1.20565307867947e-05
ARL6IP1,3.60055960079449e-10,0.295831860133794,0.449,0.363,1.2403927824737e-05
GON4L,3.6409516478117e-10,-0.623961725606143,0.233,0.287,1.25430784267113e-05
ARF5,3.72741333273526e-10,0.297914295593713,0.371,0.284,1.2840938931273e-05
TTC1,4.06388168216442e-10,-0.472139271802923,0.297,0.351,1.40000723950564e-05
MOB3A,4.47888075695309e-10,-0.474796219115138,0.265,0.324,1.54297442077034e-05
SPTAN1,5.47120594486712e-10,-0.519527936645935,0.232,0.288,1.88483044800672e-05
BTN3A2,5.69459418454026e-10,0.318713290904743,0.397,0.307,1.96178769657412e-05
JPT1,5.81920638038668e-10,0.27073140419543,0.378,0.294,2.00471659804321e-05
BAG1,5.91477965990381e-10,0.367908457995851,0.272,0.2,2.03764159283686e-05
FGD2,6.8485507403968e-10,-0.412931188437327,0.348,0.404,2.3593257300667e-05
HAX1,6.94692281823095e-10,0.270253258876288,0.386,0.293,2.39321491088056e-05
FAM162A,7.15495975312188e-10,-0.458185194939048,0.291,0.347,2.46488363495049e-05
PPP6C,7.26233182080706e-10,-0.612253115792296,0.227,0.279,2.50187331226803e-05
ESD,7.85024861923431e-10,0.298607472565226,0.331,0.247,2.70441064932622e-05
CMTM6,8.2847722403776e-10,-0.412199446402071,0.52,0.541,2.85410403681008e-05
PHB,9.17109118968087e-10,0.32141532073883,0.356,0.268,3.15944091484506e-05
VEGFB,1.0533259301189e-09,-0.497027108838438,0.212,0.271,3.6287078292596e-05
ATP6AP2,1.07609089717788e-09,0.301380924919723,0.326,0.243,3.70713314077781e-05
GSPT1,1.11725444151479e-09,-0.578489552142868,0.222,0.277,3.84894155101845e-05
ACIN1,1.20487207493914e-09,-0.527053303736322,0.236,0.292,4.15078429816533e-05
LAPTM4A,1.24177635537013e-09,0.279756468443311,0.448,0.356,4.27791954425008e-05
BRD4,1.30732601716261e-09,-0.447210506682977,0.351,0.4,4.5037381291252e-05
MED10,1.41356953077602e-09,0.266072702364538,0.507,0.411,4.86974703352341e-05
RNF181,1.47943744005384e-09,0.331701159787681,0.331,0.249,5.09666198098546e-05
IFI16,1.69297971496248e-09,-0.262016617758252,0.625,0.666,5.83231511804576e-05
ATG12,1.74164906135964e-09,0.350423966498586,0.34,0.264,5.99998101638395e-05
CHMP2A,1.76147811838458e-09,0.312780131907409,0.356,0.275,6.06829211783489e-05
PTPN18,1.77153659481482e-09,0.38611070106414,0.286,0.214,6.10294356913705e-05
CXXC5,1.91056669688022e-09,0.292942548796168,0.551,0.482,6.58190227075236e-05
LAMTOR2,2.09402483542186e-09,0.298073793910006,0.372,0.29,7.21391555802832e-05
STMP1,2.26545809522217e-09,0.277367531806051,0.384,0.3,7.80450313804038e-05
SNHG7,2.38121333819257e-09,-0.334032690333851,0.56,0.593,8.20327995007341e-05
DCTN2,2.59610646278168e-09,0.343065528784292,0.25,0.18,8.94358676428288e-05
BIN2,2.80602824647466e-09,0.339858328364502,0.303,0.229,9.66676730910522e-05
AP1S2,2.84606192086918e-09,0.305259076255743,0.434,0.349,9.80468331739434e-05
SEC63,2.92527002140848e-09,-0.645067996117148,0.22,0.273,0.000100775552237522
CHMP3,3.24166414105907e-09,-0.505869841204958,0.283,0.337,0.000111675329659485
FCRL3,3.2982686146029e-09,-0.749474112294628,0.216,0.266,0.00011362535377307
NRDC,3.47866632080662e-09,-0.586350645590449,0.245,0.294,0.000119840054751788
TPRKB,3.66601035315746e-09,0.329272721437774,0.263,0.192,0.000126294056666275
CCDC32,3.95670766810382e-09,-0.470626290553037,0.283,0.332,0.000136308579166177
TNFRSF13C,3.96761211596867e-09,0.266995937507077,0.663,0.58,0.000136684237395121
PHF11,4.43121536637418e-09,-0.490170727965562,0.273,0.324,0.00015265536937159
TWF2,5.33858799532857e-09,0.26130894043995,0.309,0.23,0.000183914356439069
TARDBP,5.43810494988882e-09,-0.482948840844493,0.216,0.271,0.00018734271552367
BUD31,5.58796834794655e-09,0.329553767054457,0.398,0.32,0.000192505509586759
MT-ND6,5.67651605583529e-09,-0.351938505992692,0.252,0.313,0.000195555978123526
COX14,6.20517889962239e-09,0.258306239650273,0.46,0.37,0.000213768413091991
SDCBP,7.2210070443326e-09,-0.484753238543071,0.256,0.304,0.000248763692677258
CNIH1,7.47097347663602e-09,0.255994665453839,0.283,0.211,0.000257375036270111
PNRC2,8.64519602538739e-09,0.267163209662575,0.49,0.407,0.000297827003074595
ARL4A,9.43476807476731e-09,0.312840044560299,0.356,0.284,0.000325027760175734
METTL23,9.54837839190988e-09,0.2501394385535,0.279,0.206,0.000328941635601295
SNF8,9.88258149042195e-09,-0.526163653441613,0.206,0.256,0.000340454932345036
PPP1R2,1.11641242493715e-08,-0.388845350409776,0.558,0.566,0.00038460408039085
CCDC50,1.2041233889143e-08,-0.275731078165451,0.571,0.61,0.000414820507480976
GABPB1-AS1,1.24497474922802e-08,0.497352760292636,0.283,0.22,0.000428893801109053
RAB5IF,1.41266366502303e-08,0.316231683310093,0.35,0.276,0.000486662632600433
NDUFS4,1.42504580959587e-08,-0.523292574828896,0.256,0.303,0.000490928281405776
RAB29,1.58007731780772e-08,0.388645322834111,0.26,0.197,0.000544336635984761
TBCB,1.73865249021904e-08,0.263324824410677,0.402,0.322,0.000598965782880458
MMADHC,1.8390270539749e-08,0.269797679237475,0.295,0.223,0.000633544820094353
PSMD13,1.92311150672314e-08,0.260828218110138,0.336,0.257,0.000662511914066123
APOBEC3G,2.00873277916135e-08,0.2609768890526,0.338,0.263,0.000692008442421085
DAP3,2.25039477949974e-08,0.273324329891079,0.311,0.24,0.000775261001537659
RBM22,2.2932610079509e-08,0.302900459926981,0.252,0.185,0.000790028417239085
AIDA,2.47227864795486e-08,0.284673050940074,0.353,0.28,0.000851699994220449
DDX24,2.56601640504149e-08,-0.264495502431207,0.601,0.611,0.000883992651536794
PFDN4,2.68596372301544e-08,0.372593045442393,0.276,0.211,0.000925314502578819
SARS,2.81414279185281e-08,0.26144305916968,0.283,0.213,0.000969472191793291
NBDY,2.90937392304109e-08,-0.518220338762868,0.318,0.359,0.00100227931648765
PHF1,3.33273883080319e-08,0.343500355511748,0.304,0.236,0.0011481285272117
PKIG,3.60657404712819e-08,-0.379693181129111,0.392,0.435,0.00124246475923566
SYNCRIP,4.07855707682204e-08,-0.546067683117858,0.263,0.308,0.00140506291296519
FRG1,4.21336663863477e-08,0.263820874255179,0.353,0.278,0.00145150480700968
SZRD1,4.41736381348159e-08,-0.4504966925766,0.227,0.278,0.00152178183374441
STOML2,4.43021751878541e-08,0.304761861570992,0.261,0.195,0.00152620993522157
IFT57,4.4575014084446e-08,-0.273527057442938,0.523,0.559,0.00153560923520916
MKRN1,4.91099311369666e-08,0.280773847374817,0.387,0.314,0.0016918371276685
TOR3A,5.72696136396364e-08,0.283423405712798,0.325,0.258,0.00197293818988547
TMBIM4,5.75230454805837e-08,-0.300885485088248,0.6,0.618,0.00198166891680611
LYZ,5.86766057930253e-08,0.363922893473504,0.307,0.234,0.00202140906956972
SUCLG1,5.89086891589638e-08,0.341706469430103,0.275,0.207,0.0020294043415263
SPTBN1,6.16226638977933e-08,-0.543052787396841,0.247,0.293,0.00212290077127898
DNAJC10,6.67101148358319e-08,-0.370264898676596,0.363,0.41,0.00229816345609441
SVIP,7.09663597828695e-08,0.319384182296664,0.336,0.272,0.00244479109451986
MYO1F,7.64832101239316e-08,0.260066561528599,0.25,0.187,0.00263484658876944
RPL7L1,8.21796480891235e-08,0.281658757095178,0.277,0.208,0.0028310888766703
NMT1,9.55032125367836e-08,0.277824895215889,0.283,0.219,0.00329008567189219
TMEM165,9.65996341883316e-08,-0.448930565713506,0.324,0.363,0.00332785739778802
EMC3,1.18092639070393e-07,-0.453821500206998,0.228,0.277,0.00406829141597504
OCIAD1,1.35834795871654e-07,-0.319860183685052,0.464,0.493,0.00467950871777848
YPEL3,1.66274761724107e-07,-0.282669467824458,0.452,0.501,0.00572816554139548
PHF6,2.00202555831768e-07,-0.443170399781135,0.227,0.274,0.00689697804840441
H2AFY,2.0668295836434e-07,0.282703661123612,0.287,0.224,0.00712022791565151
RBM23,2.37799216985651e-07,0.3553092074371,0.324,0.259,0.00819218302515566
MITD1,2.50423203204579e-07,0.320857238135433,0.305,0.237,0.00862707935039776
MDM4,2.71009145893602e-07,-0.260728900352857,0.464,0.504,0.00933626507603458
SUPT5H,2.71938135378969e-07,-0.481876024311019,0.215,0.259,0.0093682687638055
ATF7IP2,2.94895270149401e-07,-0.539467914693416,0.249,0.294,0.0101591420566468
SYNRG,3.53162633684953e-07,-0.513990955613449,0.291,0.331,0.0121664527304466
CDK12,3.56792904510307e-07,0.387062113368798,0.225,0.275,0.0122915155603801
SBNO1,3.58561027960413e-07,-0.451239847633705,0.236,0.281,0.0123524274132362
LENG8,3.79899027389332e-07,0.375480428360216,0.271,0.214,0.0130875214935625
CLK4,4.26321235248221e-07,-0.441652088140216,0.205,0.253,0.0146867665543012
MRPS15,4.31500015830666e-07,0.273305000746119,0.275,0.213,0.0148651755453664
SCPEP1,4.39486338384391e-07,0.286942495339075,0.31,0.246,0.0151403043573423
ZBTB7A,4.41329243817232e-07,0.333617367716915,0.314,0.253,0.0152037924495037
CDCA7L,4.63294605670735e-07,0.292895318559358,0.255,0.197,0.0159604991653568
ORMDL1,5.01462736558567e-07,-0.284047354256456,0.425,0.465,0.0172753912744426
HNRNPL,5.03783959716147e-07,-0.401855830090022,0.251,0.293,0.0173553574122213
VPS35,5.08162497749202e-07,0.286704987507245,0.347,0.278,0.01750619804746
VPREB3,5.35000332921369e-07,0.267311811276443,0.53,0.478,0.0184307614691411
ID3,5.7036346147504e-07,-0.671438141154107,0.314,0.339,0.0196490212478151
WDR11,5.77521241720525e-07,-0.501813810108085,0.222,0.264,0.0198956067772721
PNKD,6.46565985226706e-07,0.250600822278267,0.342,0.273,0.02227419819106
KHDRBS1,6.72339901224286e-07,-0.314147416677768,0.443,0.468,0.0231621095971766
MIA3,7.03462976535321e-07,-0.394478023094004,0.223,0.269,0.0242342995416418
MIS18BP1,7.28351833629906e-07,-0.307034201092646,0.492,0.518,0.0250917206685503
AATF,8.11358693700156e-07,-0.588788687813265,0.241,0.278,0.0279513069979704
FCRL2,8.36544336167873e-07,-0.327028604659862,0.413,0.451,0.0288189523809832
CWF19L2,8.72012990741838e-07,-0.391560462864071,0.289,0.332,0.0300408475310563
GOLGB1,8.7541552520323e-07,-0.43526877001002,0.224,0.271,0.0301580648432513
TM2D1,9.79771056159334e-07,-0.471088375824522,0.226,0.268,0.033753112884689
TGFB1,9.92526914900553e-07,-0.491573682877425,0.314,0.349,0.034192552218324
ZBTB8OS,1.07828924796716e-06,-0.406896421158103,0.294,0.33,0.0371470645924687
CANX,1.15065528849071e-06,0.259467561644319,0.28,0.221,0.0396400746885049
RBX1,1.17594275071086e-06,-0.278913904518281,0.551,0.573,0.0405112277619892
RCSD1,1.28047713184739e-06,-0.296401609843956,0.611,0.614,0.0441124371921427
RALY,1.43478348129061e-06,-0.359193539681909,0.425,0.446,0.0494282909304616
PBXIP1,1.49622884533068e-06,0.289456236921968,0.312,0.252,0.0515450837216419
ERGIC1,1.50341326609391e-06,-0.47980503447894,0.236,0.275,0.0517925870169352
BIRC3,1.63687934718401e-06,-0.295833130466271,0.595,0.617,0.0563904935104891
WBP11,1.68723457176768e-06,-0.443311728248026,0.288,0.325,0.0581252309973965
LMO4,1.72993328284124e-06,0.298020869525838,0.299,0.241,0.0595962015938806
OSTF1,1.93135368185328e-06,-0.306568806495472,0.497,0.513,0.0665351343398454
IAH1,1.9849118319029e-06,0.294023724835732,0.328,0.267,0.0683802126090548
LCP1,2.15613272831296e-06,-0.256232331239473,0.616,0.628,0.0742787724903813
THUMPD3-AS1,2.33918809275528e-06,-0.37362959137853,0.316,0.354,0.0805850297954193
AIM2,2.38288240446308e-06,-0.266487023870709,0.475,0.519,0.0820902988337531
PPP1CB,2.48697400390104e-06,-0.33356619560523,0.433,0.453,0.0856762544343909
PDCD10,2.52790211367177e-06,-0.37359415966749,0.341,0.37,0.0870862278159926
NUB1,2.6789391574862e-06,0.250287334947925,0.379,0.315,0.0922894539753994
TSNAX,3.74556787016723e-06,-0.487716549925786,0.219,0.257,0.129034813127261
DNAJC15,3.79119077872888e-06,-0.317169487739861,0.442,0.468,0.13060652232721
POLD4,4.60829729649004e-06,-0.27501490108508,0.514,0.546,0.158755841864082
FCER2,5.45335029749223e-06,0.313789419189515,0.271,0.219,0.187867917748607
MED30,5.93241423621537e-06,-0.44609054584308,0.225,0.265,0.20437167043762
CAPZA2,6.61337250898127e-06,-0.384673131825769,0.413,0.427,0.227830682934405
IRF2,7.08611439230633e-06,-0.457906168766219,0.315,0.344,0.244116640814953
CSNK1A1,7.33941878347769e-06,-0.277903676395034,0.47,0.489,0.252842977090806
SUMO3,8.02120773968787e-06,0.255578654779429,0.345,0.287,0.276330606632247
HNRNPUL1,8.09739098392155e-06,0.25369035887201,0.337,0.277,0.278955119396098
LARP7,1.00745962059418e-05,0.265727735230818,0.307,0.252,0.347069839294695
CTCF,1.04727056232661e-05,-0.51165282388745,0.229,0.264,0.360784708721516
PSMD7,1.04916974917201e-05,-0.342931786042968,0.325,0.36,0.361438978589759
HNRNPM,1.11499557512081e-05,-0.256328132187319,0.583,0.576,0.384115975629118
ADD3,1.26309683274514e-05,-0.288835817758076,0.559,0.573,0.435136858880701
EIF2AK2,1.72124700934016e-05,-0.344489576125012,0.253,0.294,0.592969594717684
SCIMP,1.97165268358539e-05,-0.296386761324219,0.435,0.473,0.679234349495167
CGGBP1,2.15544662980307e-05,-0.386840850626431,0.306,0.34,0.742551363967156
IER5,2.21160522874211e-05,-0.360023733300816,0.449,0.473,0.761898001301655
ACO2,2.2143637332968e-05,-0.40841231120752,0.25,0.284,0.762848306120748
ABHD17A,2.29013628761766e-05,-0.402074175382254,0.233,0.269,0.788951951084285
RUNX3,2.45273900673523e-05,-0.398546264563955,0.244,0.281,0.844968587820286
NXT1,2.49582558083189e-05,0.264059440655076,0.262,0.211,0.859811912596587
XRN2,2.50584773380342e-05,-0.39063932703441,0.313,0.343,0.863264544295277
SMIM14,2.75891706594363e-05,-0.332055449362433,0.435,0.459,0.950446929217582
CTNNBL1,2.86318481251369e-05,-0.392031722180276,0.24,0.275,0.986367167910967
AC007952.4,2.92414586978987e-05,-0.515563808101629,0.246,0.284,1
ODF2L,3.02020063882644e-05,-0.427582375785003,0.256,0.292,1
SREK1,3.1065170223327e-05,-0.482848084130509,0.286,0.314,1
FCMR,3.11443010288089e-05,-0.311541839770532,0.626,0.624,1
BCL10,3.56242248249665e-05,-0.333957675156903,0.231,0.269,1
MTF2,3.66045936799101e-05,-0.370225700023986,0.24,0.275,1
DUS2,4.48129542885899e-05,-0.434415721574872,0.223,0.255,1
RPA3,4.85099318360069e-05,-0.331340106370354,0.301,0.333,1
USP8,5.3998576409499e-05,-0.329518258337454,0.318,0.348,1
COMMD3,6.61487003385343e-05,-0.379748841292422,0.283,0.309,1
ANXA4,9.10841630160304e-05,-0.415492124580398,0.382,0.398,1
USP16,0.000115701485792339,-0.322950619837606,0.357,0.379,1
FAM192A,0.000118696918068301,-0.389433608868607,0.232,0.265,1
BNIP2,0.000142559416384316,-0.335652401003758,0.319,0.349,1
G3BP1,0.000158743698456306,-0.352068444872194,0.251,0.281,1
DGUOK,0.000182924950186081,-0.286722247719669,0.395,0.417,1
BAZ1A,0.00018538758043459,-0.294659834910509,0.392,0.413,1
NDUFA10,0.000378029836729804,-0.26671278199435,0.288,0.317,1
TMEM248,0.000380715776170286,-0.415046511456422,0.242,0.268,1
TAF10,0.00039343840996951,-0.296630362650256,0.288,0.32,1
RTN4,0.000417841060408844,-0.35406827196711,0.382,0.395,1
WDR74,0.000427471713607149,-0.412171799678522,0.24,0.268,1
SPCS3,0.000510169290878587,-0.39088552513646,0.257,0.282,1
DYNC1H1,0.000625541752602411,-0.34683134965113,0.246,0.275,1
HSPB11,0.000661884532546754,-0.377486855642885,0.227,0.251,1
HNRNPH1,0.000663084378127124,0.254374446702912,0.644,0.609,1
DDX21,0.000678813646138383,-0.255329955307908,0.537,0.531,1
TXNL1,0.000732987760374747,-0.261551797565252,0.364,0.383,1
EIF2A,0.000908759244565674,-0.318571936451959,0.313,0.333,1
CD69,0.000982382575205038,0.473589597477741,0.51,0.467,1
MX1,0.000989189068826327,0.316129722198512,0.269,0.233,1
CEBPZOS,0.00106094066576322,-0.318220509390144,0.23,0.257,1
ZNF800,0.00106862645654297,-0.324923561597102,0.264,0.292,1
CEP57,0.001865990638389,-0.363717645903445,0.259,0.279,1
RNMT,0.00187958503493492,-0.323150795667218,0.386,0.396,1
HSPA9,0.00191258745780084,-0.265684860909486,0.308,0.331,1
CDC5L,0.00292351710636701,-0.286188699575387,0.258,0.28,1
RSBN1L,0.00292786043453204,-0.266600346670989,0.397,0.407,1
C1D,0.00359250801740409,-0.288777970358138,0.303,0.319,1
EAF2,0.00362822534292663,-0.255495583992077,0.504,0.506,1
HIST1H4C,0.00389152354181479,-0.403813998112442,0.597,0.547,1
NCKAP1L,0.00419518901760334,-0.340296781289507,0.317,0.334,1
TMCO1,0.00425586935800015,-0.303516076644425,0.3,0.314,1
BDP1,0.00437305550088604,-0.271329109110748,0.367,0.382,1
SH3GLB1,0.00489495035106158,-0.28251934246881,0.293,0.313,1
MAPRE1,0.00498813720051765,-0.351346399414683,0.236,0.254,1
MED4,0.00587352559284011,-0.303763372702555,0.295,0.314,1
ACADM,0.00656461833799388,-0.353402086348216,0.302,0.315,1
TFEB,0.00746231485009839,-0.307647883894931,0.31,0.326,1
WASHC3,0.00829656865700644,-0.326480563181083,0.237,0.253,1
ANXA7,0.00950873063791009,-0.265325944730228,0.391,0.394,1
IDI1,0.0109287114049805,-0.272337426549512,0.355,0.368,1
MNDA,0.0109498389797466,-0.311891207940314,0.274,0.292,1
AKNA,0.0121159063618174,-0.276987602750678,0.319,0.334,1
RNF141,0.013760864004729,-0.296607488089528,0.284,0.299,1
CARD8,0.0177512398589996,-0.328893407394501,0.254,0.269,1
DAAM1,0.0203433262154464,-0.321612726815,0.276,0.29,1
HADHB,0.0246655067352146,-0.308717508098144,0.287,0.293,1
LSM6,0.0260865708892089,-0.289412993348949,0.383,0.373,1
S100A11,0.0357643041488594,-0.354001609527536,0.374,0.367,1
GGNBP2,0.0398984683498284,-0.270688768494121,0.467,0.447,1
PRMT2,0.0500266673250477,-0.261936647176608,0.3,0.303,1
TCOF1,0.0529891417799587,0.446454273108243,0.318,0.297,1
UBA2,0.0538879830202186,-0.290222864555516,0.301,0.304,1
DARS,0.0550991424597367,-0.274365492554351,0.303,0.308,1
RSBN1,0.0744530274925144,-0.266697749236568,0.259,0.268,1
AC103591.3,0.133832799971133,0.261452468708496,0.301,0.29,1
AP3S1,0.215257677402023,-0.263586755660766,0.34,0.334,1
IFRD1,0.743190083250346,-0.276923786691605,0.297,0.287,1
YPEL5,0.749846998800743,-0.288974466221396,0.578,0.517,1
